name,image,attributes
TikiTree #13,ipfs://Qmf1PSjrHutKRqeUVS5FoAc7XrAQfomHgh2dkKBTXsVSh8/1.png,"[{""trait_type"":""Location"",""value"":""Myanmar""}, {""trait_type"":""Longitude"",""value"":""xxxx-yyyy""}, {""trait_type"":""Altitude"",""value"":""yyyy-xxxx""}]"
TikiTree #14,ipfs://Qmf1PSjrHutKRqeUVS5FoAc7XrAQfomHgh2dkKBTXsVSh8/1.png,"[{""trait_type"":""Location"",""value"":""Myanmar""}, {""trait_type"":""Longitude"",""value"":""xxxx-yyyy""}, {""trait_type"":""Altitude"",""value"":""yyyy-xxxx""}]"
TikiTree #15,ipfs://Qmf1PSjrHutKRqeUVS5FoAc7XrAQfomHgh2dkKBTXsVSh8/1.png,"[{""trait_type"":""Location"",""value"":""Myanmar""}, {""trait_type"":""Longitude"",""value"":""xxxx-yyyy""}, {""trait_type"":""Altitude"",""value"":""yyyy-xxxx""}]"
TikiTree #16,ipfs://Qmf1PSjrHutKRqeUVS5FoAc7XrAQfomHgh2dkKBTXsVSh8/1.png,"[{""trait_type"":""Location"",""value"":""Myanmar""}, {""trait_type"":""Longitude"",""value"":""xxxx-yyyy""}, {""trait_type"":""Altitude"",""value"":""yyyy-xxxx""}]"
TikiTree #17,ipfs://Qmf1PSjrHutKRqeUVS5FoAc7XrAQfomHgh2dkKBTXsVSh8/1.png,"[{""trait_type"":""Location"",""value"":""Myanmar""}, {""trait_type"":""Longitude"",""value"":""xxxx-yyyy""}, {""trait_type"":""Altitude"",""value"":""yyyy-xxxx""}]"
TikiTree #18,ipfs://Qmf1PSjrHutKRqeUVS5FoAc7XrAQfomHgh2dkKBTXsVSh8/1.png,"[{""trait_type"":""Location"",""value"":""Myanmar""}, {""trait_type"":""Longitude"",""value"":""xxxx-yyyy""}, {""trait_type"":""Altitude"",""value"":""yyyy-xxxx""}]"
TikiTree #19,ipfs://Qmf1PSjrHutKRqeUVS5FoAc7XrAQfomHgh2dkKBTXsVSh8/1.png,"[{""trait_type"":""Location"",""value"":""Myanmar""}, {""trait_type"":""Longitude"",""value"":""xxxx-yyyy""}, {""trait_type"":""Altitude"",""value"":""yyyy-xxxx""}]"
TikiTree #20,ipfs://Qmf1PSjrHutKRqeUVS5FoAc7XrAQfomHgh2dkKBTXsVSh8/1.png,"[{""trait_type"":""Location"",""value"":""Myanmar""}, {""trait_type"":""Longitude"",""value"":""xxxx-yyyy""}, {""trait_type"":""Altitude"",""value"":""yyyy-xxxx""}]"
TikiTree #21,ipfs://Qmf1PSjrHutKRqeUVS5FoAc7XrAQfomHgh2dkKBTXsVSh8/1.png,"[{""trait_type"":""Location"",""value"":""Myanmar""}, {""trait_type"":""Longitude"",""value"":""xxxx-yyyy""}, {""trait_type"":""Altitude"",""value"":""yyyy-xxxx""}]"
TikiTree #22,ipfs://Qmf1PSjrHutKRqeUVS5FoAc7XrAQfomHgh2dkKBTXsVSh8/1.png,"[{""trait_type"":""Location"",""value"":""Myanmar""}, {""trait_type"":""Longitude"",""value"":""xxxx-yyyy""}, {""trait_type"":""Altitude"",""value"":""yyyy-xxxx""}]"
TikiTree #23,ipfs://Qmf1PSjrHutKRqeUVS5FoAc7XrAQfomHgh2dkKBTXsVSh8/1.png,"[{""trait_type"":""Location"",""value"":""Myanmar""}, {""trait_type"":""Longitude"",""value"":""xxxx-yyyy""}, {""trait_type"":""Altitude"",""value"":""yyyy-xxxx""}]"
TikiTree #24,ipfs://Qmf1PSjrHutKRqeUVS5FoAc7XrAQfomHgh2dkKBTXsVSh8/1.png,"[{""trait_type"":""Location"",""value"":""Myanmar""}, {""trait_type"":""Longitude"",""value"":""xxxx-yyyy""}, {""trait_type"":""Altitude"",""value"":""yyyy-xxxx""}]"
TikiTree #25,ipfs://Qmf1PSjrHutKRqeUVS5FoAc7XrAQfomHgh2dkKBTXsVSh8/1.png,"[{""trait_type"":""Location"",""value"":""Myanmar""}, {""trait_type"":""Longitude"",""value"":""xxxx-yyyy""}, {""trait_type"":""Altitude"",""value"":""yyyy-xxxx""}]"
TikiTree #26,ipfs://Qmf1PSjrHutKRqeUVS5FoAc7XrAQfomHgh2dkKBTXsVSh8/1.png,"[{""trait_type"":""Location"",""value"":""Myanmar""}, {""trait_type"":""Longitude"",""value"":""xxxx-yyyy""}, {""trait_type"":""Altitude"",""value"":""yyyy-xxxx""}]"
TikiTree #27,ipfs://Qmf1PSjrHutKRqeUVS5FoAc7XrAQfomHgh2dkKBTXsVSh8/1.png,"[{""trait_type"":""Location"",""value"":""Myanmar""}, {""trait_type"":""Longitude"",""value"":""xxxx-yyyy""}, {""trait_type"":""Altitude"",""value"":""yyyy-xxxx""}]"
TikiTree #28,ipfs://Qmf1PSjrHutKRqeUVS5FoAc7XrAQfomHgh2dkKBTXsVSh8/1.png,"[{""trait_type"":""Location"",""value"":""Myanmar""}, {""trait_type"":""Longitude"",""value"":""xxxx-yyyy""}, {""trait_type"":""Altitude"",""value"":""yyyy-xxxx""}]"
TikiTree #29,ipfs://Qmf1PSjrHutKRqeUVS5FoAc7XrAQfomHgh2dkKBTXsVSh8/1.png,"[{""trait_type"":""Location"",""value"":""Myanmar""}, {""trait_type"":""Longitude"",""value"":""xxxx-yyyy""}, {""trait_type"":""Altitude"",""value"":""yyyy-xxxx""}]"
TikiTree #30,ipfs://Qmf1PSjrHutKRqeUVS5FoAc7XrAQfomHgh2dkKBTXsVSh8/1.png,"[{""trait_type"":""Location"",""value"":""Myanmar""}, {""trait_type"":""Longitude"",""value"":""xxxx-yyyy""}, {""trait_type"":""Altitude"",""value"":""yyyy-xxxx""}]"
TikiTree #31,ipfs://Qmf1PSjrHutKRqeUVS5FoAc7XrAQfomHgh2dkKBTXsVSh8/1.png,"[{""trait_type"":""Location"",""value"":""Myanmar""}, {""trait_type"":""Longitude"",""value"":""xxxx-yyyy""}, {""trait_type"":""Altitude"",""value"":""yyyy-xxxx""}]"
TikiTree #32,ipfs://Qmf1PSjrHutKRqeUVS5FoAc7XrAQfomHgh2dkKBTXsVSh8/1.png,"[{""trait_type"":""Location"",""value"":""Myanmar""}, {""trait_type"":""Longitude"",""value"":""xxxx-yyyy""}, {""trait_type"":""Altitude"",""value"":""yyyy-xxxx""}]"
TikiTree #33,ipfs://Qmf1PSjrHutKRqeUVS5FoAc7XrAQfomHgh2dkKBTXsVSh8/1.png,"[{""trait_type"":""Location"",""value"":""Myanmar""}, {""trait_type"":""Longitude"",""value"":""xxxx-yyyy""}, {""trait_type"":""Altitude"",""value"":""yyyy-xxxx""}]"
TikiTree #34,ipfs://Qmf1PSjrHutKRqeUVS5FoAc7XrAQfomHgh2dkKBTXsVSh8/1.png,"[{""trait_type"":""Location"",""value"":""Myanmar""}, {""trait_type"":""Longitude"",""value"":""xxxx-yyyy""}, {""trait_type"":""Altitude"",""value"":""yyyy-xxxx""}]"
TikiTree #35,ipfs://Qmf1PSjrHutKRqeUVS5FoAc7XrAQfomHgh2dkKBTXsVSh8/1.png,"[{""trait_type"":""Location"",""value"":""Myanmar""}, {""trait_type"":""Longitude"",""value"":""xxxx-yyyy""}, {""trait_type"":""Altitude"",""value"":""yyyy-xxxx""}]"
TikiTree #36,ipfs://Qmf1PSjrHutKRqeUVS5FoAc7XrAQfomHgh2dkKBTXsVSh8/1.png,"[{""trait_type"":""Location"",""value"":""Myanmar""}, {""trait_type"":""Longitude"",""value"":""xxxx-yyyy""}, {""trait_type"":""Altitude"",""value"":""yyyy-xxxx""}]"
TikiTree #37,ipfs://Qmf1PSjrHutKRqeUVS5FoAc7XrAQfomHgh2dkKBTXsVSh8/1.png,"[{""trait_type"":""Location"",""value"":""Myanmar""}, {""trait_type"":""Longitude"",""value"":""xxxx-yyyy""}, {""trait_type"":""Altitude"",""value"":""yyyy-xxxx""}]"
TikiTree #38,ipfs://Qmf1PSjrHutKRqeUVS5FoAc7XrAQfomHgh2dkKBTXsVSh8/1.png,"[{""trait_type"":""Location"",""value"":""Myanmar""}, {""trait_type"":""Longitude"",""value"":""xxxx-yyyy""}, {""trait_type"":""Altitude"",""value"":""yyyy-xxxx""}]"
TikiTree #39,ipfs://Qmf1PSjrHutKRqeUVS5FoAc7XrAQfomHgh2dkKBTXsVSh8/1.png,"[{""trait_type"":""Location"",""value"":""Myanmar""}, {""trait_type"":""Longitude"",""value"":""xxxx-yyyy""}, {""trait_type"":""Altitude"",""value"":""yyyy-xxxx""}]"
TikiTree #40,ipfs://Qmf1PSjrHutKRqeUVS5FoAc7XrAQfomHgh2dkKBTXsVSh8/1.png,"[{""trait_type"":""Location"",""value"":""Myanmar""}, {""trait_type"":""Longitude"",""value"":""xxxx-yyyy""}, {""trait_type"":""Altitude"",""value"":""yyyy-xxxx""}]"
TikiTree #41,ipfs://Qmf1PSjrHutKRqeUVS5FoAc7XrAQfomHgh2dkKBTXsVSh8/1.png,"[{""trait_type"":""Location"",""value"":""Myanmar""}, {""trait_type"":""Longitude"",""value"":""xxxx-yyyy""}, {""trait_type"":""Altitude"",""value"":""yyyy-xxxx""}]"
TikiTree #42,ipfs://Qmf1PSjrHutKRqeUVS5FoAc7XrAQfomHgh2dkKBTXsVSh8/1.png,"[{""trait_type"":""Location"",""value"":""Myanmar""}, {""trait_type"":""Longitude"",""value"":""xxxx-yyyy""}, {""trait_type"":""Altitude"",""value"":""yyyy-xxxx""}]"
TikiTree #43,ipfs://Qmf1PSjrHutKRqeUVS5FoAc7XrAQfomHgh2dkKBTXsVSh8/1.png,"[{""trait_type"":""Location"",""value"":""Myanmar""}, {""trait_type"":""Longitude"",""value"":""xxxx-yyyy""}, {""trait_type"":""Altitude"",""value"":""yyyy-xxxx""}]"
TikiTree #44,ipfs://Qmf1PSjrHutKRqeUVS5FoAc7XrAQfomHgh2dkKBTXsVSh8/1.png,"[{""trait_type"":""Location"",""value"":""Myanmar""}, {""trait_type"":""Longitude"",""value"":""xxxx-yyyy""}, {""trait_type"":""Altitude"",""value"":""yyyy-xxxx""}]"
TikiTree #45,ipfs://Qmf1PSjrHutKRqeUVS5FoAc7XrAQfomHgh2dkKBTXsVSh8/1.png,"[{""trait_type"":""Location"",""value"":""Myanmar""}, {""trait_type"":""Longitude"",""value"":""xxxx-yyyy""}, {""trait_type"":""Altitude"",""value"":""yyyy-xxxx""}]"
TikiTree #46,ipfs://Qmf1PSjrHutKRqeUVS5FoAc7XrAQfomHgh2dkKBTXsVSh8/1.png,"[{""trait_type"":""Location"",""value"":""Myanmar""}, {""trait_type"":""Longitude"",""value"":""xxxx-yyyy""}, {""trait_type"":""Altitude"",""value"":""yyyy-xxxx""}]"
TikiTree #47,ipfs://Qmf1PSjrHutKRqeUVS5FoAc7XrAQfomHgh2dkKBTXsVSh8/1.png,"[{""trait_type"":""Location"",""value"":""Myanmar""}, {""trait_type"":""Longitude"",""value"":""xxxx-yyyy""}, {""trait_type"":""Altitude"",""value"":""yyyy-xxxx""}]"
TikiTree #48,ipfs://Qmf1PSjrHutKRqeUVS5FoAc7XrAQfomHgh2dkKBTXsVSh8/1.png,"[{""trait_type"":""Location"",""value"":""Myanmar""}, {""trait_type"":""Longitude"",""value"":""xxxx-yyyy""}, {""trait_type"":""Altitude"",""value"":""yyyy-xxxx""}]"
TikiTree #49,ipfs://Qmf1PSjrHutKRqeUVS5FoAc7XrAQfomHgh2dkKBTXsVSh8/1.png,"[{""trait_type"":""Location"",""value"":""Myanmar""}, {""trait_type"":""Longitude"",""value"":""xxxx-yyyy""}, {""trait_type"":""Altitude"",""value"":""yyyy-xxxx""}]"
TikiTree #50,ipfs://Qmf1PSjrHutKRqeUVS5FoAc7XrAQfomHgh2dkKBTXsVSh8/1.png,"[{""trait_type"":""Location"",""value"":""Myanmar""}, {""trait_type"":""Longitude"",""value"":""xxxx-yyyy""}, {""trait_type"":""Altitude"",""value"":""yyyy-xxxx""}]"
